-0.607963572331136	2.96970054973162	12.6172142433195	-1.52411890453329	-0.750393955979863	-1.07183174619490	0.353879472014610	-5.43835988131959	4.45916441071468	-0.425369946432542	5.11224872187041	-0.899731452677880	2.11984430843782	0.707261984428162	4.08608333723544	2.21684534198477	6.34521340071206	0.657031970232370	5.76181661015931	5.32030350593595	-1.73245580423228	-0.0361595362822533	-5.56383423353817	-0.0428382323824640	6.96455721476084	0.556470223280527	-1.20184920176183	0.441102217188412	2.02126190922423	-0.870025670111534	0.814404699729074	2.27829252087091	4.33118285139142	-0.840207946222591	1.73008401208561	-0.474983824093300	0.334529812895326	0.138963406291956	0.0634868954870095	0.535368499655262	-0.271540267841894	0.228110646093802	0.0628039676757626	0.345333151410107	-0.0149395743476896	0.0736554665268443	-0.0220181015377373	-0.0247480563884558	-0.0408265204867239	0.0224240740398900	0.0225737879561858	-0.0178077121793887	0.00687591131772638	0.00138703468118853	0.0188337553015873	0.00387640151364805	-0.00501029801007428	0.00828176318088020	0.0178537566220278	-0.00928193072527673	0.00631577623290027	0.00207971565862619	-0.0166020670000966	-0.000720574906800929	-0.00811017674051586	0.00461500674449570	-0.00804484891767855	-0.0202680346605840	-0.00196602039800448	0.0118113997585195	-0.0115513777831876	-0.00637900329091891	-0.00588054255428954	0.00496068116282995	0.00545912232421243	0.00582635499717418	0.0121927361936984	0.0223938289823620	-0.0165935704704998	-0.0194196926557867	0.00422971624947022	0.0120725331483807	-0.00291000590366675	0.000441744602476302	0.0112154624921298	0.00541354255250107	0.00227121759968098	-0.000295051031305879	0.000959848014216296	0.00136849277819648	-0.0117177572884122	0.00189827908893746	-5.70054265359762e-06	-7.53013591476292e-05	0.00251186738177477	0.00703878112773203	-0.000390093992520947	0.000949679454823502	0.00155689414422217	0.00978877956025134	-0.00271225344883959	-0.000477547079951280	-0.0120719047692656	0.00294825254127343	0.000669052099748526	-0.0104731686923365	0.00417179386923821	0.00101148293789086	0.00195620817451033	0.00305378515138127	0.00138545474431437	0.00111180684602366	0.00364999814047610	0.00260183278794236	-0.00743701276026850	-0.000411192940292516	-0.000728952839907443	0.00224245195311786	-0.000792477698896065	0.000303278633712500
-0.628946054897677	3.22999618463520	13.6699991645982	-1.61824735375577	-0.860702968572056	-1.04689141563367	0.424611712683579	-4.72468638983928	4.30023561131764	-0.216117600409311	5.43445341741483	-0.903512521042189	2.47770198993069	0.756242959864535	4.43638648451842	2.16707932291913	6.78562551488133	0.619756129557559	6.37035344265823	5.51502438368435	-1.28234579469582	-1.47492728373525	-5.42758934253394	-0.0707327742344661	1.61206590819206	3.34303682500954	-2.40790276465758	2.30718279018527	1.83211543572651	0.126580226399132	-1.30525754068473	4.44459502198610	-1.77498127340556	0.709625526622331	-0.406091322698231	0.208971567958383	-0.415007914975739	0.265776765997926	-0.135864475483843	0.421427714499803	0.628976036167284	0.0512611516553532	0.00305407969630703	0.0187743206756098	-0.0398064377063168	0.0537779823805339	0.0102516840205999	-0.00318404544929411	-0.0481269698058214	-0.00863045491344751	-0.00788560903129629	0.0213525800985872	-0.00921170662212636	-0.00367599948349669	0.00935921869674276	-0.00541129895581829	-0.0120885756996520	-0.00383986117142181	0.00718525967185999	0.00550352799880241	0.00282878691626948	0.00878804130923430	-0.000913459543168388	0.0215205160250228	-0.000205239776180011	-0.0126005751029146	0.0246036466250011	-0.00641067031465506	0.00220907824306014	-0.00605909343735314	0.00904068776257840	-0.00489213687563376	-0.00112367435707085	-0.0135027600293112	0.00382832848728361	-0.00517004836282975	0.00609635409376247	-0.00283107006791138	0.00737991485502680	0.00431310665326073	0.0130675708010045	-0.00636102918655386	-0.00156355766629764	-0.00686457065000785	0.00985198074078974	-0.00310904368293702	-0.00142673493635623	0.00824946665357115	0.00564077575024164	0.00704422866758603	0.00181116963682563	-0.00539828140501754	-0.00637290827155921	-0.000295102092017310	0.00220741298692621	0.00193687315567047	-0.00222142184087108	-0.00316562645661558	0.000420726508806737	0.00184717816877229	0.00143304103381997	-0.00168022929090164	-0.00302780066690383	-0.00226619286260618	-0.00492387977653967	0.00230591828119350	0.000950018718230704	0.00249374044163675	0.000723838319936981	-0.000519339019124920	-0.00239147946115610	0.00183707226114015	-0.00129377883354970	0.00382043610881142	5.46811309596037e-05	-0.000661098833885918	0.00146852091394314	0.000349729530524448	0.00215471891845859	2.73527602849617e-05
-0.470555560111140	3.46891130881094	14.5981151239226	-1.74703749696494	-0.889129377817284	-1.16495661653105	0.566282180052311	-3.94111012122891	4.01664659248217	0.0862045284246470	5.56721292025669	-0.927654131325993	2.75522881663541	0.914791189769770	4.52719770002912	2.01282123161829	7.10014751562286	0.588562056350801	7.07124861920195	5.56527616312146	-0.978256671111465	-2.44432960857014	-4.80265853668316	-0.219079819617453	-1.36601255180041	2.02622902709524	1.62327319035718	5.72532959445845	3.59141801239343	0.595311867384563	-0.205261730416520	-2.57172052493627	-2.32322492539088	0.202549337827390	-1.14421516569575	0.120025000687744	-0.711376564384683	-0.196883797103003	-0.591296603436278	-0.932614439325196	-0.0264917221459299	-0.0426419603751703	0.0644069066875983	-0.0854232070075789	0.00833326055167924	0.0350054828882689	0.0342771391319897	-0.0291754671209768	0.0128173458719210	0.0186126931867057	-0.0509819097111496	0.0373143867612841	0.00174083405915224	0.00750418614618736	-0.00444254507545806	0.00546051491813279	0.0171170984824226	0.00208322728470091	0.0104356017508457	0.00503244160264847	-0.000592297281995105	0.0191290072128578	-0.00309498119254608	-0.00123350856059317	0.00135215892539220	-0.00557875510765885	0.00766949656698650	-0.00473230128489007	-0.00192640314942019	-0.00561869739798675	0.00178469345530475	-0.00328279740525605	0.00367262113489927	-0.00382159068130463	0.00124567859712406	0.00102075701001279	0.00233153694714521	0.00241192687057874	0.000640489189564915	-0.000590061993664231	-0.00138079750505658	-0.00190273267476496	-0.00176175576638931	0.000235429723026275	0.00399384472128161	-0.000548129635152108	0.00161366118762069	0.00546786811268359	-0.00263835787754944	0.00227169791256033	0.00238810718380446	-0.00252298746758123	-0.00232019316954288	0.00131964400865394	0.00151377123857445	-0.000757089332569320	-0.000109577987411362	-0.00292088756049681	0.00280691009967077	0.000135960185351809	0.00196781768032775	-0.00178083088443833	-0.00395656859848357	0.000791258385077657	-0.00254693065731831	-0.00392444292304883	0.00334189797902508	-0.000259799557499908	0.00224573440573834	0.00167339713335237	-0.00216531675097536	0.000480974972974237	0.00174570601184594	0.00224612070913322	-0.000939276086313138	0.00251120033769863	-0.00138101762344902	0.000713953697433956	-0.00202464810098809	0.00132672784898154
-0.198822264496933	3.71238049277183	15.8283228220835	-1.77374828962913	-1.07779729218649	-1.31079762144118	0.699499736253815	-3.13674783231320	3.67891241086357	0.606384515668734	5.59022790732691	-0.782903560936007	2.85848022935381	0.940594633213215	4.50455178804263	1.68332616066587	6.96944197628824	0.510921487990182	7.32811409302961	5.11922387772092	-0.613834335109181	-3.49717739311658	-3.21632689268695	-0.446552275959781	-7.98624731613223	3.84041843209890	-2.04127139595693	2.03637103372786	-2.04336733554944	1.18784089513435	0.00783857309667982	-4.01648954720824	1.32269320393751	0.233881623454076	-2.18342757314304	0.495348600779567	0.459700638738680	-0.609673478854506	0.842976319078360	-0.0856922376129845	-0.657991375169389	0.00277253563791942	0.200456960761219	-0.0718753551048735	0.0808033762463963	0.0111330599422691	-0.0169677716449793	-0.0444478420944778	0.0205619034945787	-0.0190339311458755	-0.0112747365402708	0.00454100292059732	-0.0206967605147275	-0.0203708607080780	0.0153411954840239	0.00145960140672488	-0.00399031720433242	0.0139473434591042	0.0109098831789167	-0.00492965205351589	0.0113842158199459	0.0131098382982445	0.000978735147003572	-0.00106036238588094	0.00293437208666248	-0.00666104776751557	0.00333234190201650	-0.00402671295268910	0.00436690514376734	-0.00605083714922834	-0.00781404617407878	-0.00635841049480931	0.0119784948120431	0.00202072150265659	0.00233972970014725	0.00972937355886848	-0.000819442254638795	-0.00332456235055288	0.00207849969709960	-0.00257611463315524	-0.00703182487660690	0.00433873401051580	-0.00320897953832342	-8.17448788677394e-06	0.00448300225216758	-0.00442934990225042	0.00681704423707910	0.00481171776609009	-0.00368452764859884	0.00109759394617703	0.00464400497412198	0.000675186487275958	-0.00753610256140282	0.00169907016272767	0.00116879703516940	-0.00160551005617630	-0.00170706014666274	-0.00161640198217632	0.00327344987446781	-0.000323270381026423	0.00463150278103792	-0.00379224992991715	0.00252719405322072	0.00198341974650392	-0.00272105218969109	-0.00143990132589951	0.00262627597767195	-0.00134423001101280	-0.000860523895196682	-0.00182759505592097	-0.00446231945513178	-0.000401772536549732	0.00238554467344328	0.00424292822046197	0.00140807067143429	0.000270658322221627	-0.00211112932531086	0.000987219638522611	-0.000981086661252067	-0.000249180282599878
-0.0183037205037005	4.36413086392418	18.2514055632740	-1.86653797793674	-1.30974016544880	-1.29360967403346	0.561935841243389	-2.85290927459246	3.40172054378718	0.629400641713681	5.53015340563010	-0.491631489519925	2.81282513267607	1.33223082885432	4.15901003254828	1.28145791243196	6.02660115599251	0.384873056144876	6.46552502423493	2.63147952107553	0.131124873326160	-3.25130869934007	2.35236854707277	-0.691114873704635	-9.53325872600167	-2.69986304812298	5.79918755561041	3.13089528171517	-3.29517419478533	2.25258776988586	-0.812996413257636	1.83090772029265	2.81393837423475	1.65504660264416	-1.68085196770704	-2.38694395013163	0.352108520262854	-1.06669162171002	-0.112483791525449	0.937275666932372	-0.117825447244651	0.113909452341260	0.353380425321045	-0.0748921119639093	-0.00272760636103843	-0.0248374169243630	0.0387326876753335	-0.0450555199030835	0.0110732299825498	-0.00768975650044655	-0.0258082546444356	0.0402956968076756	-0.0254030799514285	-0.0190655593304329	0.0169913756077909	0.00984669833714409	0.000792024780692729	0.0196205414965663	0.0353422169575601	-0.0120149288577709	0.0251186768907541	0.0164626038574196	0.000405280291188985	0.00781959914461075	0.0112126558711921	-0.0141608298058277	0.0173379838332786	-0.00648553253753938	-0.00589115369404618	0.00336732632993294	-0.00677314982638654	-0.00627409237782260	0.00307012491362484	0.00695226038239108	0.00524959900359024	0.0131678849146998	-0.00407774862788151	-0.00578789588787673	2.19364998751367e-05	0.000429373456026432	-0.00468093273018736	-0.00327020657130872	-0.00813346428007538	-0.00895876692104881	0.00746981426308931	-0.000492992775870551	0.00897819108983864	0.00609471011648503	0.000932926259589132	0.00158718878658011	0.00235516490354099	-0.00398487877323429	-0.00979932629382619	0.00127098477333781	0.00379728645195989	-0.00590209743831305	-0.00252728163448139	-0.00323440861262351	0.000745117069835603	0.00251488067980375	-0.00368166137528021	-0.000700668965178971	0.00210850235101705	0.000270242051768377	-0.000218920497586946	0.00104266687952367	-0.00358359001350715	0.00143851951205025	-0.000946153730174222	-0.00191972872536632	-0.00266032243364722	0.00172470451278811	0.00252579886941970	0.00752455898362836	0.00577757723466088	0.000748838483855675	-0.000220726128675331	-0.000721295808059359	0.000762378548834768	0.00119632661084187
-0.236119487465617	5.11363521941987	20.4614392690389	-1.62951391456716	-1.42944029963709	-1.41668322872810	0.281521391844879	-3.90892533102141	3.68712092359668	0.155859566482763	5.95955637475016	-0.727360438239380	2.74077018955923	1.34505554240246	4.17612289164090	0.932279371999072	4.77601893672485	0.401729209440967	4.38511531107708	-0.908716543315347	1.07141851327432	-2.05207109160719	7.65866854375233	0.165080651484207	-8.10385713340040	-0.100055522686451	0.705160438178374	-3.36642345407752	8.14185472483804	0.911328153687179	2.27799895712478	1.10923694800393	1.97792735546459	4.37452032384731	-1.06488922676101	-1.46286615152506	2.68446499658564	-0.444796337801476	-1.48111976249738	0.467732177734426	0.301216821397551	0.213194770468007	0.426485947428876	-0.0631463208846458	0.0729032755451066	-0.0713338547232379	0.0133674389446769	-0.0828447135725610	0.0119810667549969	-0.0327485872262878	-0.0573152696606840	0.0899636701020965	-0.0151393070989019	0.00196295822033016	0.0283224994855541	0.00956974728170288	0.00152818072461100	-3.76046422453052e-05	0.0471353785872713	-0.00805385207469372	0.0428560188393139	0.0378264689246526	0.0128209238875256	0.00785985478411215	0.0184095230762325	-0.0190612061228467	0.0289598666380685	-0.00768690072668305	-0.0184635142462213	0.00837059637415354	-0.00328789016932645	-0.00471731946322669	0.000683055710617868	0.0144477957785659	0.0127930653893139	0.0181109214227402	-0.00534811071064240	-0.00510240159596945	-0.00612069211893377	-0.000265850124445367	-0.0108200848346014	-0.00829312788703534	-0.0130018593432321	-0.00550837621515150	0.00735549592529774	-0.00469128377060620	0.0138583657172838	0.00774324410952912	-0.00626469712714798	-0.00543090146474853	0.00677190795694401	-0.00450661960886586	-0.00834445115979259	-0.00469572218985842	-0.00375640966655505	-0.00909748427240818	-0.00615375903147637	-0.0101672427009645	-0.000992175233080658	0.00200966127310285	-0.00852812866211673	-0.00201595873356096	-0.00167690786935482	0.00516155111184851	-0.00376678419353712	0.00115682913806818	-0.00138078389169364	0.00267668401787970	0.000336615247192694	-0.00505006877495659	0.000385561165171472	0.000633113773545168	0.000882891817407711	0.0101381615600130	0.00790462854828350	-0.00397131556093164	-0.00166729256561396	0.00381126411541862	0.00385932965719550	-0.00269362924900549
-0.389450300498580	6.39360736245142	24.5457367165564	-1.24695143802626	-1.49043801340681	-1.71206202442509	0.346243618938396	-4.86493168397767	4.75555309186306	-1.20789553518497	6.52010149896791	-0.276302890497525	2.98176953373878	1.10650758666074	4.51959410686530	0.928521582135163	4.17482173485553	0.0405343174731661	2.64314743990630	-5.65061940794138	1.79867812431856	-1.25909815464869	12.5509584347754	0.408538037516945	-0.0702182281276692	5.41955792520621	-3.73112515917316	9.45093702787497	-1.15828572495041	1.25305804445000	4.87737729222554	-0.423355667843829	1.05550893643909	5.23749460946296	0.579209411622474	-2.28378699158852	2.77876653128047	1.97712405860581	0.0831439446662702	-0.766115013873355	0.571243898238579	0.357153066038355	0.501099388952408	0.0123615348244356	0.0321629466378824	-0.0965823629696083	-0.0423925344752189	-0.0837165126340724	0.0315607762410627	-0.100737123195412	-0.103207199631024	0.141529600336170	0.0237776502098622	0.0411112189646170	0.00724801121262942	-0.0186388768748759	-0.0217852559673464	-0.0159255822451043	0.0355476196759611	-0.00949651860854907	0.0651079061709307	0.0641442269738225	0.0120660647186511	-0.0189274759946751	0.0157462740439868	-0.0265792344703872	0.0275176715264835	-0.00746198088432827	-0.0229670945644940	0.0104957068721924	-0.0187721734269996	-0.0150535194714930	0.00777064209955362	0.0205932126267570	0.0116073469310545	0.0271984817733123	-0.00597229303146680	-0.0136270329347826	-0.00160456095198561	0.000583531056191174	0.00494835877897967	-0.00520218247815783	-0.0149197094820079	-0.00842422890648253	0.00980497202508426	-0.00795914948937415	0.0237753484337891	0.0217522158764180	-0.00730265178481855	-0.00222624326754310	0.00234000102604301	-0.000672052907988074	-0.00297233115299739	-0.00588922630349953	-0.0107675034225120	-0.00621364224732568	0.00177272712587592	-0.0133248337539443	-0.00167645826935727	0.00248550196320591	-0.000382767526413661	-0.0144259396045272	-0.00757282062409902	0.00154812404226675	-0.00604072986362216	0.00903952248585550	-8.39349072662574e-05	0.00110915759438355	0.00902051426357288	-0.00101221266987368	0.00249735874620601	0.000986531746731261	-0.00586628954948426	0.0111972508554753	0.0102047170346234	-0.00774373551380138	0.00130304765778229	0.00881765917829879	-0.00265761074745984	0.00493821613090587
-1.29290747927833	8.26494973844563	30.4251085777537	-2.68114253607279	-2.96097325596176	-2.76464628548981	1.00142929006396	-6.91469498566909	5.84050283102405	-0.294348731134491	8.58030185086351	-0.473414437993271	3.14591307425483	-0.404014556059244	4.63322121364306	1.07938527548638	4.96118417336315	0.690608629093019	1.04195866696060	-20.6408180674669	5.44274796709746	-1.65170031663297	-12.4572784622052	0.400708883684535	-8.97196504131755	-1.52664583029942	-0.0963592146357494	4.66461396913429	-0.269798149000855	1.77222655092315	6.16646711301270	0.936071628671642	1.33317509884364	7.07786967758749	4.04123558577005	-0.0700388627805303	0.274436879540122	-0.0295977976364510	1.09967213714086	-1.05401347542726	0.782000882690443	0.586565944479508	0.601638809420216	0.0355803846390865	0.0712465952913704	-0.119436681603735	-0.0496651042781636	-0.0866241113747715	0.0437549868420075	-0.153270199042362	-0.169805339872222	0.200108049060532	0.0616472102589907	0.0250230436452678	-0.0305649069646406	-0.0376550177874579	-0.0733960061834075	-0.0402360925623231	0.00680145902535380	-0.0592161738144713	0.0436120853068256	0.0640014023020829	-0.0380186620826705	-0.0269427842524216	-0.0202799338583774	-0.0151696198508636	0.00977009915199115	0.00487333917953756	-0.0243302359988754	0.0253291067341216	-0.0161284857492538	-0.0120187882275618	0.0140488438293146	0.0188316615895796	0.0389547539624861	0.0345723771485375	0.00870775575083308	-0.00246588697194342	-0.00364557072917916	0.0232918428784017	-0.00239545960668737	-0.0225476617074242	-0.00237776448610108	-0.0103834232250593	0.0149703478698261	-0.0256494584053631	0.0380548875779240	0.0186049563862811	0.00601523442250155	-0.00825219029488556	0.00717397944070361	-0.0108833092280864	-0.00909638750168841	-0.00427273392893442	-0.000615230688205218	-0.0198134443543277	0.00219394312652990	-0.0161246867457171	-0.000398026898025027	0.00923069673230112	-0.00494003626005197	-0.0146088618288501	-0.00773797540204760	0.00401512751243411	-0.00370305597776311	0.00280129756824180	0.00160445890370184	0.00836376451278125	0.0183215654525474	0.00123124887068237	0.00148527452270360	0.00905228440221248	-0.00838926656188521	0.0122903911564930	0.0111421884851524	-0.00911677312058580	-0.00427206141590755	0.00522519638226602	-0.00240651874780609	0.00314292636778589
-2.22002620004263	11.2140974357602	40.6367038236553	-3.18771264909338	-2.97992038181060	-3.34095372369374	-1.16466435030536	-8.16844491417708	7.75014241980641	-0.205772031762581	9.33696644245869	-2.25435929602882	3.03373901521185	-1.10242832103631	1.59791155404738	-0.522773483902066	14.4910694213817	-2.29913810021965	-26.5254114328792	15.7099007312907	-2.14993515208178	-1.24247353961137	-0.563610291098288	-1.77620795324758	-9.89922770266619	-4.38849444846264	-2.99173853297032	5.30181225688686	0.828075290849030	1.54343903195585	11.9664302678645	3.14793745406596	-0.484045875996684	0.519512459269499	2.72389588985426	-0.117250718978046	0.921766290381736	-1.71150969610354	1.10673900293041	-1.06847958140984	0.977280750444089	0.702931265041390	0.623576784652838	0.0943186229413022	0.106136313086235	-0.166582322971836	-0.0492381282752950	-0.107943236397775	0.126348187709277	-0.172067034409400	-0.169310731140498	0.206239917003801	0.0560492840587112	0.0537017506851904	0.00855284114336942	-0.0333704642561257	-0.0902485711417586	-0.0571862492386998	0.0814820978491193	-0.0758900974933624	0.000578189153226604	0.0587906560149053	-0.0524537653854564	0.0118227901620319	-0.0810069823074496	0.00818987414005695	-0.0276021961328505	-0.0220031079695562	-0.0249814282869672	0.0220561606862264	0.0159504307072790	-0.0333698550370870	-0.0262030684472398	0.0296509546219858	0.0381052149954562	0.0421793909443753	0.0190783972118076	-0.0276786368889309	0.000847296691702787	0.0196853825461533	0.000210934242669426	-0.0221145644993222	-0.0115426154452356	-0.00974067186557981	0.0241786568060991	-0.0337966631387573	0.0483674888345032	0.0256442046732468	0.0155892706342503	-0.00926465030539599	-0.00934760934869170	-0.0146210063537031	-0.00961924295908326	-0.00515072818956075	0.00534272440977016	-0.0166257361706469	0.00272510152875182	-0.0339591134591864	0.0142497490092356	0.0128670244624139	0.00339582813680641	-0.0128366296782870	-0.0222965599712475	0.00709864974267989	-0.0148451179157629	0.00643671053396847	0.00765891089038456	0.00117936844010676	0.0302988325642280	-0.00203250164172606	-0.0104508473202899	0.00739747047837209	-0.00717807606430428	0.0157590203640782	0.0164580323315520	-0.00408745660448842	0.00574556871054168	0.0152053667359543	-0.00754089262990809	0.0276665594131581
-2.44694540164587	10.1900553195818	48.1440853831493	-4.67614282745610	-0.998492566487653	-1.75420526579709	1.61491129743925	-13.4956762156620	5.88127202436970	-1.56357651704555	5.24830464975175	-7.32318211522196	5.83273879647131	15.9999759995674	8.59086534912335	3.90709255608222	-31.4958109092844	-1.17386649773750	17.8743721911282	5.82383624927888	-4.47078838882046	6.55380213701211	0.968485479879921	-2.33360256059349	-8.10658866227291	-11.4818231656872	-9.78240170934126	7.15830289056647	2.06294717358000	0.00337232241507756	5.16969470301287	1.71749488807034	-0.620513986884905	-0.969515621529354	1.26413851291374	-1.07767005322414	1.75858836980674	-1.80518315254342	1.23841461794652	-1.18037489165981	1.15468194306982	0.740941626031620	0.553804380741795	0.163732797951747	0.0947076405316352	-0.197217542859964	-0.0596466307327098	-0.121161892815404	0.170159942201702	-0.140231824353916	-0.111129698976449	0.187622299936704	0.114548420544903	0.0523680344763202	-0.00750834195236048	-0.0151533343366154	-0.0779097996821013	-0.0399864061239669	0.0985519894818216	-0.0580335390464319	0.0195322031133298	0.0887504683424664	-0.0207237658430445	0.0414592918651567	-0.0893579153071058	0.0273141111056505	-0.0621647128403822	-0.0793801145192867	0.00874798276969106	-0.00970871410736773	0.0146914169593394	-0.0115303091152392	-0.0503997071474849	0.00740302344126324	0.0731574900966754	0.0532846811105167	0.0192676098539652	-0.0307468341827632	-0.0157777803131791	0.0381633166388651	0.000911145013699626	-0.0415992994024021	-0.0244924544305630	-0.0118563298030225	0.0252948129564237	-0.00953605871011094	0.0462343973304574	0.0384122554054589	0.0220279410659713	-0.00144778258712853	-0.0211132379969530	-0.00779256568936660	-0.00248264322082643	0.00693971434618923	-0.00693321613241898	-0.0217900746145612	-0.00277494175995740	-0.0336670937448880	0.0342595082137687	0.0107661679548579	0.00875881575154513	-0.0287248192364325	-0.0260920624196058	0.0105883467857791	-0.00968655473711073	-0.00545059887483541	0.00672792849345801	0.000215737997517201	0.0327499294030229	-0.00193011570286094	-0.00851415888205685	-0.00356505228270226	0.00166168181891847	0.0154592516800671	0.0210527374093138	0.00196949875807391	0.00483834501355007	0.0109258961575545	-0.00607930911914743	0.0317019512830809
